name,maxHealth,attack,defense,emoji,color,imagePath,soundPath,description,special
Trippi Troppi,70,18,4,🎪,blueAccent,trippi_troppi.webp,trippi_troppi_italian_brainrot.mp3,A circus acrobat who flips; tumbles; and confuses with dizzying moves.,
Trullimero Trullicina,90,15,6,🎭,purple,trullimero_trullicina.jpg,trullimero_trullicina.mp3,A master of comedy and confusion; this trickster uses laughter as both shield and sword.,
Tung Tung Tung Sahur,80,12,8,🥁,blueGrey,tung_tung_tung_sahur.jpg,tung_tung_tung_sahur.mp3,A rhythmic drummer whose beats can heal allies or leave foes reeling.,
Brr Brr Patapim,100,17,9,❄️,brown,brr_brr_patapim.webp,brr_brr_patapim.mp3,A frosty foe who brings the chill of winter to every battle. His icy strikes are as cold as his heart.,
Burbaloni Luliloli,85,12,8,🫧,lightBlueAccent,burbaloni_luliloli.webp,burbaloni_luliloli.mp3,A bubbly spirit who attacks with popping bubbles and soothes with foamy waves.,
Capuccino Assasino,90,16,6,☕️,brown,capuccino_assasino.webp,capuccino_assasino_italian_brainrot.mp3,A caffeinated menace; quick and relentless. His espresso shots pack a punch!,
Tralalero Tralala,75,11,9,🎤,purpleAccent,tralalero_tralala.webp,tralalero_tralala_italian_brainrot_u3ai6wj.mp3,A flamboyant singer whose voice can both heal and harm. Beware the discordant notes!,
Ballerina Cappuccina,80,13,7,🩰,pink,ballerina_cappuccina.webp,ballerina_cappuccina.mp3,A graceful dancer whose pirouettes can dizzy and delight. Her elegance hides her strength.,
Bobombini Goosini,75,14,7,💣,orange,bobombini_goosini.webp,bobombini_goosini_italian_brainrot.mp3,A bombastic troublemaker who loves explosions and chaos. Watch out for the smoke!,
Bobrini Cocococini,85,13,8,🥥,green,bobrini_cocococini.png,bobrini_cocococini.mp3,A coconut-wielding wild one; smashing and splashing with tropical chaos.,
Bombardino Crocodilo,95,16,5,🐊,green,bombardino_crocodilo.webp,bombardino_crocodilo_italian_brainrot.mp3,A swampy crocodile with a tail that whips and a grin that confounds. Don't get too close!,
